nohup: ignoring input
/storage/scratch/0994359/hetero-conv-matching/.venv/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
/storage/scratch/0994359/hetero-conv-matching/.venv/lib64/python3.9/site-packages/dgl/transforms/functional.py:1366: DGLWarning: share_ndata argument has been renamed to copy_ndata.
  dgl_warning("share_ndata argument has been renamed to copy_ndata.")
Epoch 431/500, Loss: 40.1462
Epoch 432/500, Loss: 40.1552
Epoch 433/500, Loss: 40.1590
Epoch 434/500, Loss: 40.1511
Epoch 435/500, Loss: 40.1432
Epoch 436/500, Loss: 40.1454
Epoch 437/500, Loss: 40.1420
Epoch 438/500, Loss: 40.1537
Epoch 439/500, Loss: 40.1550
Epoch 440/500, Loss: 40.1474
Epoch 441/500, Loss: 40.1484
Epoch 442/500, Loss: 40.1440
Epoch 443/500, Loss: 40.1412
Epoch 444/500, Loss: 40.1497
Epoch 445/500, Loss: 40.1452
Epoch 446/500, Loss: 40.1528
Epoch 447/500, Loss: 40.1436
Epoch 448/500, Loss: 40.1458
Epoch 449/500, Loss: 40.1468
Epoch 450/500, Loss: 40.1451
Epoch 451/500, Loss: 40.1375
Epoch 452/500, Loss: 40.1399
Epoch 453/500, Loss: 40.1482
Epoch 454/500, Loss: 40.1408
Epoch 455/500, Loss: 40.1339
Epoch 456/500, Loss: 40.1244
Epoch 457/500, Loss: 40.1391
Epoch 458/500, Loss: 40.1436
Epoch 459/500, Loss: 40.1391
Epoch 460/500, Loss: 40.1429
Epoch 461/500, Loss: 40.1454
Epoch 462/500, Loss: 40.1242
Epoch 463/500, Loss: 40.1330
Epoch 464/500, Loss: 40.1278
Epoch 465/500, Loss: 40.1184
Epoch 466/500, Loss: 40.1350
Epoch 467/500, Loss: 40.1302
Epoch 468/500, Loss: 40.1304
Epoch 469/500, Loss: 40.1257
Epoch 470/500, Loss: 40.1335
Epoch 471/500, Loss: 40.1262
Epoch 472/500, Loss: 40.1283
Epoch 473/500, Loss: 40.1440
Epoch 474/500, Loss: 40.1291
Epoch 475/500, Loss: 40.1214
Epoch 476/500, Loss: 40.1270
Epoch 477/500, Loss: 40.1211
Epoch 478/500, Loss: 40.1249
Epoch 479/500, Loss: 40.1176
Epoch 480/500, Loss: 40.1157
Epoch 481/500, Loss: 40.1135
Epoch 482/500, Loss: 40.1112
Epoch 483/500, Loss: 40.1151
Epoch 484/500, Loss: 40.1220
Epoch 485/500, Loss: 40.1218
Epoch 486/500, Loss: 40.1137
Epoch 487/500, Loss: 40.1063
Epoch 488/500, Loss: 40.1058
Epoch 489/500, Loss: 40.1140
Epoch 490/500, Loss: 40.1140
Epoch 491/500, Loss: 40.1104
Epoch 492/500, Loss: 40.1043
Epoch 493/500, Loss: 40.1106
Epoch 494/500, Loss: 40.1136
Epoch 495/500, Loss: 40.1127
Epoch 496/500, Loss: 40.1032
Epoch 497/500, Loss: 40.1178
Epoch 498/500, Loss: 40.1032
Epoch 499/500, Loss: 40.1063
Epoch 500/500, Loss: 40.1124
Epoch 1/500, Loss: 3.6636
Epoch 2/500, Loss: 3.6636
Epoch 3/500, Loss: 3.6636
Epoch 4/500, Loss: 3.6636
Epoch 5/500, Loss: 3.6636
Epoch 6/500, Loss: 3.6636
Epoch 7/500, Loss: 3.6636
Epoch 8/500, Loss: 3.6636
Epoch 9/500, Loss: 3.6636
Epoch 10/500, Loss: 3.6636
Epoch 11/500, Loss: 3.6636
Epoch 12/500, Loss: 3.6636
Epoch 13/500, Loss: 3.6636
Epoch 14/500, Loss: 3.6636
Epoch 15/500, Loss: 3.6636
Epoch 16/500, Loss: 3.6636
Epoch 17/500, Loss: 3.6636
Epoch 18/500, Loss: 3.6636
Epoch 19/500, Loss: 3.6636
Epoch 20/500, Loss: 3.6636
Epoch 21/500, Loss: 3.6636
Epoch 22/500, Loss: 3.6636
Epoch 23/500, Loss: 3.6636
Epoch 24/500, Loss: 3.6636
Epoch 25/500, Loss: 3.6636
Epoch 26/500, Loss: 3.6636
Epoch 27/500, Loss: 3.6636
Epoch 28/500, Loss: 3.6636
Epoch 29/500, Loss: 3.6636
Epoch 30/500, Loss: 3.6636
Epoch 31/500, Loss: 3.6636
Epoch 32/500, Loss: 3.6636
Epoch 33/500, Loss: 3.6636
Epoch 34/500, Loss: 3.6636
Epoch 35/500, Loss: 3.6636
Epoch 36/500, Loss: 3.6636
Epoch 37/500, Loss: 3.6636
Epoch 38/500, Loss: 3.6636
Epoch 39/500, Loss: 3.6636
Epoch 40/500, Loss: 3.6636
Epoch 41/500, Loss: 3.6636
Epoch 42/500, Loss: 3.6636
Epoch 43/500, Loss: 3.6636
Epoch 44/500, Loss: 3.6636
Epoch 45/500, Loss: 3.6636
Epoch 46/500, Loss: 3.6636
Epoch 47/500, Loss: 3.6636
Epoch 48/500, Loss: 3.6636
Epoch 49/500, Loss: 3.6636
Epoch 50/500, Loss: 3.6636
Epoch 51/500, Loss: 3.6636
Epoch 52/500, Loss: 3.6636
Epoch 53/500, Loss: 3.6636
Epoch 54/500, Loss: 3.6636
Epoch 55/500, Loss: 3.6636
Epoch 56/500, Loss: 3.6636
Epoch 57/500, Loss: 3.6636
Epoch 58/500, Loss: 3.6636
Epoch 59/500, Loss: 3.6636
Epoch 60/500, Loss: 3.6636
Epoch 61/500, Loss: 3.6636
Epoch 62/500, Loss: 3.6636
